,Content,Location,Username,Retweet-Count,Favorites,Created at
113,"@carolkirkwood @sophieraworth @BBCBreakfast At last, #Globalwarming has arrived in the UK",Bolton,Keithwarby,0,0,2021-03-30 14:16:25
114,"Wonderful work by former #GCAScholar @EmilyMeineke, prof @UCDavisEntomolo, lead author of new paper in @GlobalChangeBio on how phrenological sensitivity to temperature mediates #herbivory.  #phenology #globalwarming  Read: https://t.co/LzgYS6L8iA https://t.co/CyfFWqrF9o https://t.co/PCZjV3jfC9",,GCAScholarships,2,7,2021-03-30 14:15:00
115,"The #NetZero Asset Managers initiative now has 73 signatories w/ commitments by 2050 or sooner, in to limit #globalwarming to 1.5°C 

▶️Representing $32 trillion in assets under management (AUM), 36% of the global total!

#ClimateAction https://t.co/c3aVhHnjEv https://t.co/iab4xU08Gr",Non-profit,EmergentClimate,1,1,2021-03-30 14:13:15
116,"Leaders Amee Raval(C4) &amp; Gaurab Basu(C3) were chosen as two of the @grist 50 of 2021. The list includes emerging leaders in climate, #sustainability, and equity who are creating change across the nation. 

#Grist50 #GlobalWarming #EnvironmentalJustice
https://t.co/p76OhL5gcW","Washington, DC",CultureofHlthLd,0,0,2021-03-30 14:12:57
117,#CLIMATE crisis likely cause of early cherry blossom in Japan https://t.co/5A8A5dO2Am  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,1,2021-03-30 14:06:28
118,#CLIMATE crisis likely cause of early cherry blossom in Japan https://t.co/gJspdm0Av2 #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-30 14:06:04
119,"Post 729: 2°C average increase in temperature since 1975 (approx.)

#ClimateData from #Sokode , #Togo . Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice https://t.co/Ccq99b7iRP","Beaverton, OR",GraphsAndCharts,0,1,2021-03-30 14:06:00
120,Japan's cherry blossom 'earliest peak since 812' #globalwarming  https://t.co/b74LEC2Fj2,Vancouver BC,Zaichkow,0,1,2021-03-30 13:52:55
121,"In order to help support these efforts and avoid green-washing, you should look for products that have certified labels like ""Energy Star"" or approved by the U.S. Environmental Protection Agency ""EPA"".
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming",,Eco_Meego,1,2,2021-03-30 13:51:11
122,"Some glaciers in Alaska are melting 100 times faster than thought.

We are in a #ClimateCrisis There is NO PLANET B! No time to wait! #ActOnClimate 

#climate #energy #ClimateAction  #BuildBackBetter #BuildBackBetterDebat #ClimateCrisis #ecoshaan #GlobalWarming #climatechange 🌍 https://t.co/66GIGU7yVs","England, United Kingdom",ecoshaan,1,5,2021-03-30 13:48:03
123,#globalwarming  A case for the cow. https://t.co/Qj9bZHHMT3,,PradeepKanthan,0,0,2021-03-30 13:45:21
124,"""There are climate feedback mechanisms to be worried about. A supposed ""Arctic Methane Bomb"" isn't one of them.""

WOW...insightful 
Considering #Copernicus map from yesterday ))

#ClimateCrisis #ClimateChange #GlobalWarming  #GretaThunberg #netzero https://t.co/iSqaUNVNac",Caribbean,chriscartw83,1,7,2021-03-30 13:45:08
125,"#globalwarming
Hitte des doods https://t.co/3R4IHfwEZd",Westland-Midden Delfland,machiel1,0,1,2021-03-30 13:41:04
126,"#GlobalWarming and #PopulationChange both heighten future risk of #HumanDisplacement due to #RiverFloods
https://t.co/Tfw5HBLDkE
from Pui Man Kam et al.
Affiliated with @ETH_en @meteoschweiz @PIK_Climate @humdata @IDMC_Geneva https://t.co/VXxAgzv5TR","Bristol, UK",IOPenvironment,1,1,2021-03-30 13:35:08
127,"With scientists issuing more urgent warnings that time is running out to curtail the consequences of #globalwarming, the policy choices proposed through the end of April could reverberate for decades to come. #ActOnClimate @afreedma @axios https://t.co/1gszTKEfhJ","Washington, DC",EnvProtectioNet,0,1,2021-03-30 13:32:52
128,"#WMTCThrowback: Our #EarthDay plantation drive in 2019
Read: https://t.co/WJAMTKYsNO

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #Shramdaan #Afforestation #ClimateChange #ClimateAction #WMTCBlog https://t.co/90xfGuVjC9","New Delhi, India",SwatiBhalla23,0,0,2021-03-30 13:30:08
129,Only England would be 20+ degrees then a week later meant to be snowing 🤯 #GlobalWarming,"Windsor, England",kyle2tweet,0,1,2021-03-30 13:24:43
130,"I farted. Sorry, not sorry, world.
#Methane #GlobalWarming
#ClimateAction #ClimateChange",,realjlate,0,0,2021-03-30 13:20:35
131,@ClickHole That's nice but what about other food?  Why can't Walmart have all my curbside pickup purchases sprint to my door rather than having to get in my car and drive? #globalwarming,,RosemaryLaColla,0,0,2021-03-30 13:18:03
132,"Go check out the new job opening @ClimateCymru by clicking on the following link: https://t.co/SqSXkcQYQZ
#job #jobs #climatechange #wales #globalwarming https://t.co/uhLgh3JGwd","Wales, United Kingdom",ImogenH87,2,2,2021-03-30 13:12:56
133,"Car emissions like carbon dioxide and greenhouse gases are the leading causes of #GlobalWarming. Let us all take a step in conserving the environment, and avoid driving a car or bike whenever possible. #DEFCCTips https://t.co/2uKfXiqmPJ","Patna, India",DEFCCOfficial,0,9,2021-03-30 13:09:51
134,Roots Of #Resistance Just released and opened on a Dozen Best Seller Lists at Amazon. Get your copy and help start a nonviolent #revolution. https://t.co/wVj5DZ16Un #Globalwarming https://t.co/7eMVjEqA4M,"Taos, New Mexico, USA",RiveraSunAuthor,0,1,2021-03-30 13:05:15
135,"With scientists issuing more urgent warnings that time is running out to curtail the consequences of #globalwarming, the policy choices proposed through the end of April could reverberate for decades to come. #ActOnClimate @afreedma @axios https://t.co/wb4MArDQ9C","Washington, DC",ECIComms,0,1,2021-03-30 12:56:24
136,"As #CO2 is rising , data in Mauna Loa is disappearing 

AGAIN 

So hilarious ...what a great strategy 🤣🤣
Mauna Loa is no #doomist..That's for sure

#ClimateCrisis #ClimateChange #GlobalWarming  #GretaThunberg #netzero https://t.co/NhragYPQVD",Caribbean,chriscartw83,5,8,2021-03-30 12:53:09
137,85% of investors view global warming and climate change as the greatest threat to our planet... https://t.co/5TQuXz4tsG #GlobalWarming #ClimateChange #ESG #ESGInvesting #Sustainability,,EsgExcellence,0,4,2021-03-30 12:46:22
138,The #SolarWinds breach poses a threat to the U.S. that some compare to #GlobalWarming. #ClimateCrisis #Cybersecurity https://t.co/2Nyd6QJWDv,,Robert4787,0,0,2021-03-30 12:45:39
139,"The world’s top #ClimateCrisis risks by 2040 if greenhouse-gas emissions are not cut drastically

#ClimateAction #GlobalWarming #EnvironmentalJustice https://t.co/gpupB5MwuZ",Germany,LegalKant,4,2,2021-03-30 12:45:34
140,"Donkeys, as all animals, will feel the consequences of #globalwarming, yet there is nothing they can do to stop it.
We, on the other hand, can do something meaningful just by signing on https://t.co/luI7pvteCU

#ClimateAction #ClimateCrisis #EnvironmentalJustice https://t.co/xi4T0ES9sX",Europe,sgw_eu,3,3,2021-03-30 12:44:27
141,Spot the difference! The topmost is today’s picture in Jaipur at 1 pm in the afternoon! The other two are pictures of glorious days during monsoon last year. #GlobalWarming #duststorms #jaipur #rajasthan! https://t.co/xVYFSpmUxl,India,yuvsways,2,5,2021-03-30 12:44:15
142,"Anyone want to mention how #GlobalWarming is just a hoax ?

A hoax that's managed to even get trees to blossom early....wonder how they did that ?

🤔 https://t.co/HOjAviJhe1",Amsterdam,EvilDave_NXT,1,3,2021-03-30 12:43:54
143,Very pleased to announce that I have been offered a place on the @NOCnews INSPIRE PhD program to research the climate interconnections of the #Pliocene #Greenhouse. Super excited about this project and can’t wait for September! #Monsoon #Oceandeoxygenation #GlobalWarming,"London, England",FlorentFayolle,0,36,2021-03-30 12:39:37
144,"20 Quotes on Climate Change from Environmental &amp; Climate Scientists right here:
https://t.co/8eS0CFn4Xt
.
.
.
#quotes #ClimateCrisis #ClimateAction #enviroment  #Science #GlobalWarming #climatechange #ClimateEmergency https://t.co/SchMlq06U1",,novostead,1,1,2021-03-30 12:28:24
145,"""Covid has charted a precise map of its variegated terrain, of who gets to live and who gets pushed out to die. The same map applies to the climate crisis, too."" #GlobalWarming #longreads @BenEhrenreich @newrepublic https://t.co/vPqCE94b5F",NYC / SF,Longreads,12,14,2021-03-30 12:25:01
146,"Because sugarcane needs almost one year to regenerate, making products from bagasse that we get from sugarcane is much more eco-friendly than using trees to produce food containers m... #ecofriendly #sustainability #zerowaste #climatechange #globalwarming  https://t.co/8P8MjV4GbZ",,Eco_Meego,1,0,2021-03-30 12:22:03
147,"@moranjustin @think_or_swim The public does not accept the #GlobalWarming narrative. It was not an issue at last year’s election. However, I’ve no doubt #carbontax will be an issue at the next election. https://t.co/DjXMwkgRHu","Dublin, Ireland",TGlenane,0,0,2021-03-30 12:13:18
148,"12 Rapidly Sinking Cities

Major cities around the world are in danger of disappearing

https://t.co/WsJeEv989i #sealevelrise #globalwarming #actonclimate #climatecrisis #ethoslifestyle","West Coast, Canada",EthosLifestyle,2,1,2021-03-30 12:05:05
149,"Should Solar #Geoengineering Be a Tool to Slow #GlobalWarming , or is Manipulating the #Atmosphere Too Dangerous? - Inside Climate News #designthinking  https://t.co/iBqW5Vippl",Suburb of Gotham City,TheRealHonz,2,1,2021-03-30 11:52:53
150,#GlobalWarming makes a record in early cherry blossom!  https://t.co/mWb8z6e4l1,Beirut,fdaoulb,0,1,2021-03-30 11:45:15
151,"#GlobalWarming 
#ClimateCrisis 

Every year we’re experiencing more severe weather for longer periods of time.

If we don’t start reversing this we won’t have to about any of the other problems listed below.

We don’t know have a planet B 🌎 https://t.co/kJrysOkH13","San Luis Obispo, CA-Spokane Wa",debrahubert51,0,1,2021-03-30 11:40:39
152,"Climate change: Consumer pose 'growing threat' to tropical forests

https://t.co/eZ8A1pWCPG

#climatechange #threatenedspecies #Threat #endangered #BiodiversityLoss #forest #tropical #sustainable #globalwarming #climatecrisis #ClimateAction",United Kingdom,SymbioEnergy,2,1,2021-03-30 11:31:19
153,"This video is part of a fantastic series of films by @Rubber_Republic on #ClimateAction

Delighted @ouronehome supported this message from senior members of @DefenceHQ on the significant risks of #GlobalWarming &amp; crucially plans to reduce pollution and protect their children 💚🪖 https://t.co/yJZz3oczpW","South West, England",ANGETERRY,0,0,2021-03-30 11:30:34
154,"Our passion is to help save our planet by enabling people to act.
Whats your passion?
#ourplanetisbeautiful  #responsibility #climate #climatechange #globalwarming #saveourplanet https://t.co/F89b8HtIYL",,HelpSaveRPlanet,0,0,2021-03-30 11:30:32
155,"I just found out that global warming might affect potato chips! Shit just got real.

#GlobalWarming 
#Chips","Montréal, Québec",SamBob21784324,0,1,2021-03-30 11:24:51
156,"Uganda climate change: The people under threat from a melting glacier

https://t.co/wn1H8l6Qve

#climatechange #threatenedspecies #ice #glacier #environmental #sustainable #Meltdown #Uganda #endangered #Biodiversityloss #GlobalWarming #snow #melting",United Kingdom,SymbioEnergy,0,0,2021-03-30 11:21:26
157,"#Methaneemissions are increasing and because #methane is many times more powerful than #CO2 at warming the atmosphere, these #emissions are supercharging #globalwarming. 
@CCACoalition
https://t.co/EMBdEUCcE4",Europe,EnergyInReview,0,0,2021-03-30 11:17:01
158,"""...the communities living at the foot of the Rwenzori have suffered some of the most destructive floods the area has ever seen, coupled with a pattern of less frequent but heavier rainfall.""

#ClimateCrisis 
#Uganda 
#GlobalWarming 
#UOT 

https://t.co/9nkj44Y6cp",Rujumbura,besiandrew,2,3,2021-03-30 11:08:23
159,"Damage to crops from heatwaves and droughts ‘tripled’ in Europe over past 50 years

https://t.co/A2buELUTKh

#Damage #HeatWaves #tuesdaymotivations  #GlobalWarming  #Europe #UK #drought #water #environment #Sustainability #tuesdayvibe #Earth2 #planet #crops #ClimateCrisis",United Kingdom,SymbioEnergy,1,0,2021-03-30 10:57:35
160,"As usual, new threats to #climate appearing 

Another potential negative..as usual🤣🤣

#ClimateCrisis #ClimateChange #GlobalWarming  #GretaThunberg #netzero #wildfires 

https://t.co/NPwGR9zykV",Caribbean,chriscartw83,3,7,2021-03-30 10:51:34
161,Mental how it's going from 18° today to then forecasted snow on Monday #GlobalWarming,,justywongtong,0,0,2021-03-30 10:39:01
162,"@Wiggle_Sport Yup, as I stated in my email to you, until you admit there’s a problem, you’ll continue to be a part of it. #savetheplanet #ecofriendly #sustainable #climateaction #globalwarming #zerowaste #gogreen #pollution #co #recycle #reuse #climatecrisis #sustainableliving #nature",,twinforties,0,1,2021-03-30 10:21:11
163,"In the #era of #socialmedia #news spread in milliseconds, fueling the spread of #fakenews making a threat to #globalwarming &amp; #biodiversityloss
https://t.co/7HjG1X4TSJ
#Signup and share your views on it",,EarthrOrg,0,0,2021-03-30 10:05:59
164,"Post 728: 1°C average increase in temperature since 1975 (approx.)

#ClimateData from #Xunwu , #China . Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice https://t.co/hbu8AiFXZj","Beaverton, OR",GraphsAndCharts,0,1,2021-03-30 10:05:00
165,"@helenarose_ And sometimes not in the *very* back of our minds 🙁

Is it #GlobalWarming triggering #WeatherWeirding? 

Not even April yet 🤔",UK  ,WepClimate,0,0,2021-03-30 09:49:00
166,@AnandHR_Odia What 42 degrees clear sign of #GlobalWarming,,krishbhargava7,0,0,2021-03-30 09:46:46
167,"Something i mentioned a few days ago, already

#Africa  entering the game also,  oozing a ton of  #CO2 
Truly amazing map

How cool is that?🤣🤣
Plant food on the way 
28.03.2021
#ClimateCrisis #climatechange #globalwarming #NetZero https://t.co/YJ4vl1GVta",Caribbean,chriscartw83,0,8,2021-03-30 09:45:00
168,"CLIMATE CHANGE DISRUPTS OCEAN MIXING THAT HELPS STORE WORLD’S EXCESS HEAT, CO2 https://t.co/klEqazvY1L via @GNGAgritech 
#climate #climateaction #climatechange #climatechangeisreal #earth #ecofriendly #environment #getgreengetgrowing #globalwarming  #gngagritech #greenstories",India,GNGAgritech,0,0,2021-03-30 09:37:47
169,"#CLIMATE change is making Kyotos cherry blossoms bloom the earliest in 1,200 years https://t.co/EjPPYHbwei  #GlobalWarming #climatechange","New York, USA",gridpointwx,0,0,2021-03-30 09:36:17
170,"#CLIMATE change is making Kyotos cherry blossoms bloom the earliest in 1,200 years https://t.co/d43EREUq0B #GPWX #GlobalWarming #climatechange",NY,TimMelino,0,0,2021-03-30 09:35:57
171,@GauravAdani #GlobalWarming phenomena at play cause by #GreenHouseGases moreover due to the depletion of the #OzoneLayer also caused by #Irregular  #SpaceWeather #SolarStorms it's #MaximumImpact on #PlanetEarth expected on the #April1 https://t.co/pCXQDlZUXH,"Colaba, Mumbai",Imam_A_Siddique,0,0,2021-03-30 09:32:25
172,"Turn your household waste into #fuel with Energy PyroSwiss SA! 🌱 
Learn more about this sustainable #investment opportunity 👉  https://t.co/YEGzhyHIGq
#cleanenergy #GlobalWarming #Switzerland https://t.co/y9z6mDXSU3","Zurich, Switzerland",Acredius_AG,0,2,2021-03-30 09:30:56
173,"#SoutheastAsia  oozing a ton of #methane and #CO2 
Truly amazing map, again and again 

How cool is that?🤣🤣
Plant food on the way 
28.03.2021
#ClimateCrisis #climatechange #globalwarming #NetZero https://t.co/x650W5Ss2H",Caribbean,chriscartw83,4,9,2021-03-30 09:30:00
174,"Can A Holochain Project Beat Global Warming?

#Holochain #Holotoken #Holocoin #HoloFuel #Holomonday #GlobalWarming #Holo $Hot

https://t.co/ddLkAYvpQ4",,DaiToruko,1,6,2021-03-30 09:29:14
