,Content,Location,Username,Retweet-Count,Favorites,Created at
466,"Also when Douglas Ross was talking about the climate change, he said he hoped the SNP Govt will work with the UK Govt on it - they already do but tacit acknowledgement the tories won't win this election!
#BBCLeadersDebate","Rosneath, Scotland",mathcampbell,2,2,2021-03-30 19:53:38
467,"It was really great to connect with you, @thinkper this morning. As you say, 🇨🇦🇸🇪 share core values. Looking forward to continuing to work together to advance our shared priorities on human rights, gender equality, climate change, multilateralism and democracy on the world stage! https://t.co/k7iE7kPvEO","Burlington, Canada",karinagould,2,6,2021-03-30 19:53:37
468,Douglas ross has absolutely fcked it with that climate change response 🤣🤣,"Scotland, United Kingdom",KsMacD98,0,0,2021-03-30 19:53:34
469,"Can Saudi Arabia, the world’s second largest oil producer, become a global force tackling the climate crisis ? https://t.co/1wqje1mdtG","London, England",Independent,11,25,2021-03-30 19:53:33
470,@yungneocon Also doesn't this meme imply that using paper straws would solve climate change?,,MoonComissar,0,0,2021-03-30 19:53:33
471,"Douglas Ross has called on Sturgeon to work with the UK govt on climate change. Whilst also refusing to work with the SNP in the next Parliament on the exact same issue. 

Utter hypocrisy. 
#BBCLeadersDebate","England, United Kingdom",PoliticalKid3,0,4,2021-03-30 19:53:32
472,"UK weather: The warmest March day in 53 years, so it presumably was warmer 53 years ago?  Climate change or climate cycle? https://t.co/BQuAedgEbg",England,BillyKane0,0,0,2021-03-30 19:53:30
473,"Nicola was only person who gave an actual answer to what her party would (or is doing) about climate change.

#bbcleadersdebate",,annieones,0,2,2021-03-30 19:53:28
474,Jim looks like he knows a bit about climate change ..... howls 😳,Rural Angus,itsajourney13,0,1,2021-03-30 19:53:23
475,@bunkleboy Honest and realistic? Did you hear his climate change response?!,"Inverurie, Scotland",cameron_bt2002,0,0,2021-03-30 19:53:22
476,"Scottish Leaders Debate even the questioner had a go at DRoss on climate change policy or lack of. 
Sturgeon supporting the place of young people on climate change clear on when net zero emissions will come. 
Again Sturgeon and Slater  the best by far.",,DavidDcmwallace,0,2,2021-03-30 19:53:21
477,"Anas sarwar is spot on about Douglas Ross he’s not put any ideas in apart from go in on Nicola Sturgeon about independence 🤦🏼‍♀️ and the comments on climate change Jesus this guy is a fucking muppet, the tories don’t want to change anything because their the only ones benefiting",Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,AJD_43,0,2,2021-03-30 19:53:21
478,Climate change great but how? Incentives or big stick. Green policies are expensive. People will need help - where is the money?  #Bbcleadersdebate,,magsbarry,0,0,2021-03-30 19:53:15
479,"Although I oppose every tory leader, I thoroughly DESPISE Douglas Ross. He is a vile right winger who has no redeeming features. ""Divisive referendum"" robot. Rules out working w/ SNP, even on climate change. A cretin that makes Jackson Carlaw look statesman like #BBCLeadersDebate","Edinburgh,Scotland",Mikey_Bhoy_1993,0,9,2021-03-30 19:53:06
480,#BBCLeadersDebate Action on climate change must be front and centre in all manifestos. We’re ready to help. @ResonateCom @Head2Green @FCop26 @DorotheaChris @strathearnrose @AnnPike56 @QualityScotland @BBCScotland @ACOSVO @GlobalGoalsUN,Stirling,ngstandard,2,2,2021-03-30 19:53:02
481,"“For me, as a saltwater person, that means I’m planting a tree in the ocean, and I’m planting a tree that’s going to take in 10 times more carbon than a tree on land.. it’s keeping our spiritual connection to country that keeps giving us hope.” https://t.co/aMlTU9TLOJ","sydney, australia",GMiyay,0,0,2021-03-30 19:53:00
482,"Climate change assumes humans are worth saving, and we’re clearly not. #BBCLeadersDebate","Scotland, United Kingdom",PrestwickMainSt,0,0,2021-03-30 19:52:55
483,A woman that takes a helicopter everywhere giving us a lecture on climate change.,,K69702381,0,0,2021-03-30 19:52:54
484,"So sad to hear that the ""young people"" chipping in on the debate have been indoctrinated with the flawed climate change orthodoxy.

#BBCLeadersDebate",UK (Scotland),MrMisunderstood,0,1,2021-03-30 19:52:48
485,"You heard it ... Douglas Ross will not work with Nicola Sturgeon or @theSNP regardless of the issues. Climate change, child poverty.

#BBCLeadersDebate",Scotland,LaurenTee13,1,7,2021-03-30 19:52:46
486,@VolatileAmine @JuliaHB1 What is fiction? Climate change?,,Mr_Sam_Cox,0,0,2021-03-30 19:52:45
487,"@lornagreens, holding to account D Ross’ outdated views on the climate. 

Younger viewers proving how out of touch Tories are by not taking the climate change seriously - especially when addressing young people who will live with the effects of climate change. #BBCLeadersDebate","Edinburgh, Scotland",nikita_romanovs,2,2,2021-03-30 19:52:44
488,"Nicola Sturgeon focuses on heat decarbonisation, rail in public ownership and 20% traffic reduction on climate change.  Doesn’t get asked about when we will stop extracting oil. #BBCLeadersDebate",Edinburgh,Richard_Dixon,2,7,2021-03-30 19:52:43
489,"@snp &amp; @scottishgreens have had 14 years to tackle climate change.

They have missed all their own targets.

They promise anything to young people, but never deliver.","Airdrie, Scotland",RossLambieConsv,0,0,2021-03-30 19:52:43
490,"The only thing the SNP are world leading in, is missing their own climate change targets. 

#BBCLeadersDebate https://t.co/6C6C0EOGoM",,GallacherMeghan,3,3,2021-03-30 19:52:34
491,"""I think to have an attitude like that towards Climate Change is not going to make young people be interested in his party"" says one member of the audience about Douglas Ross' response. 
#BBCLeadersDebate 
#VoteGreen #ClimateCrisis 
-M",Highlands & Islands,hsigreens,2,2,2021-03-30 19:52:32
492,@nailainayat Offers to share pakistan's knowledge &amp; experience in climate change initiatives 😂😂😂😂,SOME WHERE IN INDIAN  OCEAN,INDIAN7280,0,1,2021-03-30 19:52:30
493,@RobynKGraham @tcbtttc What is climate change?,Lives in England,Roberthastosay,0,0,2021-03-30 19:52:29
494,"Government launches new scheme to boost @tree-planting

£50 million Woodland Carbon Guarantee scheme will encourage farmers and landowners to plant more trees and help to tackle climate change

@Woodland creation is an excellent way to help combat the effects of @climate change. https://t.co/y2fXry42MY","London, England",GOVUK4,0,1,2021-03-30 19:52:27
495,"Threatened by climate change, overfishing, and habitat loss, seabirds around the world have declined by 70% since 1950. Take action with @AudubonSociety to #SaveTheSeabirds. https://t.co/hWgk1LowbK","Atlanta, US / London, GB",ChadwickHagan,1,0,2021-03-30 19:52:22
496,"Important point by @NicolaSturgeon that, contrary to popular portrayals, parties do actually work together. Over the last Parliament, we have worked across party lines on mental health, period poverty and climate change to name just a few. #leadersdebate","Dingwall, Scotland",_KateForbes,76,329,2021-03-30 19:52:22
497,"The #BBCLeadersDebate is embarrassing. So weak across the board, less political point scoring more serious policy for change... pretty shocking that it’s taken up until the point on climate change for anything serious to be said.",Dunfermline,AaronLeydenIsMe,0,1,2021-03-30 19:52:20
498,I think @Douglas4Moray has been the best on the debate by a mile.... the Clinate change railroaded him but who  gives to monkeys really about climate change! While were living in worst period of our lifes,,bigdontelle,0,0,2021-03-30 19:52:19
499,Young people are great at talking about climate change which of course is extremely important but Douglas Ross is right we still need to have jobs there has to be a balance.,,janey656,0,1,2021-03-30 19:52:18
500,"@csiserep @ntsafos ""the impact of climate change on Russia"" is an extremely important angle to explore only to understand that Moscow has its own vision of this problem that differs significantly from the western one and prove only one thing: # Russia is in search of its own solution at this point.","Sidney, BC Canada",liberpoliticum,0,0,2021-03-30 19:52:15
501,The SNP have missed their TARGETS CLIMATE CHANGE time and time again!! How can they be trusted? they have wasted the last 14 years!! @NicolaSturgeon only thinks about one thing... and it's not the environment #BBCLeadersDebate,United Kingdom,SamBown4,0,2,2021-03-30 19:52:10
502,"""the impact of climate change on Russia"" is an extremely important angle to explore only to understand that Moscow has its own vision of this problem that differs significantly from the western one and prove only one thing: # Russia is in search of its own solution at this point. https://t.co/PS0Dc5boFM","Sidney, BC Canada",liberpoliticum,0,0,2021-03-30 19:52:09
503,"The only thing you need to remember about Sturgeon's comments there, is that time and again the SNP miss climate change targets and fail to deliver.

They've had 14 years. 

#BBCLeadersDebate","Glasgow, Scotland",AnnieWellsMSP,1,23,2021-03-30 19:52:09
504,"Nearly 3 in 4 economists favor drastic action on climate change - up from half only six years ago.

""Economists recommend the idea of spending on clean infrastructure now so we can reduce the risks of climate damages later"" via @EENewsUpdates #ActOnClimate
https://t.co/wWPjFSPuIj","Washington, DC",ChadEllwood,0,0,2021-03-30 19:52:07
505,@murdo_fraser @ScotTories Why won’t the Scottish conservatives work with the SNP on climate change?,Scotland,johnmac1979,0,0,2021-03-30 19:52:07
506,The SNP have missed their own targets on climate change - how many more years are we going to give them to keep missing these targets. #BBCLeadersDebate @Fifetory,"Scotland, United Kingdom",RhonaMetcalfe,0,1,2021-03-30 19:52:02
507,Douglas Ross said that young people need them to focus on climate change and then just outlined a plan for more fossil fuels 💀,"Scotland, Europe",AlexanderBSNP,2,8,2021-03-30 19:52:02
508,"Young people are very concerned about the environment. 

The SNP have missed their climate change targets. I repeat missed them. 

Nicola is distracted by other matters such as indyref2. 

#BBCLeadersDebate https://t.co/EesCDIVzUs","Scotland, United Kingdom",Rachael2Win,1,5,2021-03-30 19:52:01
509,"Saudi Arabia unveils campaign to tackle climate change

Top crude exporter Saudi Arabia on Saturday unveiled a sweeping campaign to tackle climate change and reduce carbon emissions, including a plan to plant billions of trees in the coming decades.

https://t.co/oExJd9bIDi",Jamaica- Trinidad &Tobago,BagalueSunab,0,0,2021-03-30 19:51:59
510,Douglas Ross looking utterly baffled that young people are disappointed in his approach to climate change. How out of touch can he get??,"Scotland, Europe",CailynMcMahon,16,103,2021-03-30 19:51:54
511,Lorna slater really schoolkng Douglass Ross with his vile contradictions on climate change and the oil and gas industry,,b_dm_nz,0,0,2021-03-30 19:51:54
512,We can reduce climate change by investing in public infrastructure and retrofitting homes #BBCLeadersDebate,Dunfermline/Oxford,LewisCampbell__,0,0,2021-03-30 19:51:51
513,"@UNESCO Very interesting. 

Surprised though that fear of food and water scarcity does not rank higher, since it is so closely connected to climate change cause by global warming...",,Snusketeer,0,0,2021-03-30 19:51:44
514,"Wow @Douglas4Moray Having a ‘mare, an absolute nightmare there. I’m against “Indy at all costs” but jeez you’ve just put “the union” ahead of climate change. Numpty. #BBCLeadersDebate",,email_alan,0,3,2021-03-30 19:51:40
515,"Opposition Leader Anthony Albanese will pledge to make electric cars cheaper at the ALP National Conference with climate change a focal point of Labor’s policy platform.

https://t.co/uB0GtwsyGr","Sydney, Australia",SkyNewsAust,1,11,2021-03-30 19:51:38
516,@80_mcswan Yep. He’s alienated the voters with his climate change response. Clueless man. Out of his depth,Scotland,bighaireecoo,0,7,2021-03-30 19:51:31
517,"@ayeshahazarika Twisting a question about climate change to bring up the referendum seemed poor from Ross. They feel like a single issue party, committed to nothing but opposing another referendum.","Edinburgh, United Kingdom",jmothecat,0,3,2021-03-30 19:51:28
518,Douglas Ross refusing to work with the Scottish Government to tackle climate change. Shocking that a mainstream party can’t put the environment above the constitution #BBCLeadersDebate,"Oban, Isle of Rùm, Glasgow",McgowanFergus,17,40,2021-03-30 19:51:27
519,@ScouseTims @Douglas4Moray He’s just said he wouldn’t work with the SNP on the issue of climate change😂😂😂😂,,dkirwan68,0,1,2021-03-30 19:51:25
520,"And Sarwar wants to harness young people's energy to tackle climate change. Seems a bit extreme to me, when we have so much wind, wave and hydro potential in Scotland already #BBCLeadersDebate","Glasgow, Scotland",mabuzzer,0,3,2021-03-30 19:51:25
