,Content,Location,Username,Retweet-Count,Favorites,Created at
887,"10 MINUTES!!

NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #hazardpay
tune in! ▶️▶️  https://t.co/9ob3H11Ti5

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,3,2021-03-28 01:45:26
888,"🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  6",Established October 2007,LALATE,1,3,2021-03-28 01:42:00
889,"IN 30 MINUTES

 SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #hazardpay
tune in! ▶️▶️  https://t.co/9ob3H11Ti5

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,3,2021-03-28 01:27:48
890,Joe Biden's dementia seems to be more contagious than #Covid. Affecting government agencies now. #StimulusCheck #SocialSecurity Send out the checks.,"Chicago, IL",Jenn3Chi,1,1,2021-03-28 01:22:41
891,@POTUS @SenatorRomney  Living in Utah and so many people on social security still haven’t received their #StimulusCheck . Disappointing to say the least!!,"Utah, USA",gabex001,0,1,2021-03-28 01:14:19
892,"1.@Adobe ,2.@GrowGenCorp &amp; 3.@onepeloton 

#Investing Your Third #StimulusCheck : 3 #Stocks that Could Make You #Rich @themotleyfool #stocks $ADBE $GRWG $PTON https://t.co/BeIO5fMUe1","Tucson, AZ",sobek_anubis,0,0,2021-03-28 01:14:19
893,"✅ #SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck #StimulusCheckDisaster 

@BillPascrell bill, this is the updated timeline you requested from the #IRS. it tells us nothing. this is unacceptable. can you write one of your ""GET OFF YOUR ASS"" letters to the IRS? thx https://t.co/mrRqXJjRjd",,News_Sense1,10,22,2021-03-28 01:12:47
894,It’s a lot of #StimulusCheck cars out here!,"Florida, USA",1mrsflawless,0,0,2021-03-28 01:06:03
895,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/qnmuWXoQdj

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 17",Established October 2007,LALATE,0,2,2021-03-28 00:56:00
896,"✅ #SSI #SSDI #SocialSecurity #directexpress #StimulusChecks #StimulusCheck #HelpIsHere #StimulusCheckDisaster 

updated yesterday for social security recipients. still says nothing.

https://t.co/95gkuV66vU https://t.co/Lk4wDjxOoT",,News_Sense1,9,24,2021-03-28 00:55:24
897,"@GOPLeader Really?!  We all remember the no strings attached payday to your rich donors, government shutdown and refused to support stimulus checks. 

Elitist Republicans crooks
#StimulusCheck 
#GOPLiesAboutEverything 
#goptaxscam https://t.co/vgqvlyVBuo","Falmouth, ME",EileenmdhRita,0,0,2021-03-28 00:54:02
898,If you’re going to keep giving out stimulus checks you might as well just give them to us every month lol @POTUS #stimmy #StimulusCheck #Housepassed,United States,LovelyV81782321,0,1,2021-03-28 00:50:17
899,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/YlfTG8mNbk

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  5",Established October 2007,LALATE,1,3,2021-03-28 00:48:00
900,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/ubvKgxnAQs

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 5",Established October 2007,LALATE,1,1,2021-03-28 00:47:00
901,"This is why you can’t just give out $1,400 to people in the USA.

#StimulusCheck https://t.co/1xj6UehgG9",United States,2SidesOK,0,1,2021-03-28 00:44:17
902,"🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  1",Established October 2007,LALATE,1,3,2021-03-28 00:42:00
903,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vl4obK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200   C",Established October 2007,LALATE,2,5,2021-03-28 00:40:00
904,Went to buy new dressers but they were sold out. I have a feeling a lot of that will be happening to us with things we want to get haha. #StimulusCheck oh well no rush.,Michigan,DavidZim420,0,0,2021-03-28 00:39:24
905,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  X",Established October 2007,LALATE,1,3,2021-03-28 00:34:00
906,@dog_feelings @dog_rates I tried to pay for a cheeseburger at @McDonalds with some kibble because I have no money either. I won't get a #StimulusCheck so I tried.. they said they couldn't. Even my sad face didn't work..,NY,SirTink,0,1,2021-03-28 00:24:57
907,"🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,2,2021-03-28 00:22:17
908,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vl4obK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  C",Established October 2007,LALATE,0,2,2021-03-28 00:22:00
909,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 6",Established October 2007,LALATE,0,2,2021-03-28 00:22:00
910,"$1400 Stimulus Check Update + Child Tax Credit Details https://t.co/k8tKJjcrU5 via @YouTube $1400 Stimulus Check Update + Child Tax Credit Details

#stimuluscheckupdate #stimuluspackages #stimuluspackage #stimuluscheck #stimuluspackage2020",,theTECshowLIVE,0,1,2021-03-28 00:17:44
911,We want answers not pages to read @socialsecurity  trying to get a date with #StimulusChecks @POTUS @VP @SpeakerPelosi  #IRS #chasebank #StimulusCheckDisaster #StimulusCheck #SocialSecurity #StimulusChecksNOW #stimmy #stimuluspackage @maddow @MSNBC #Veterans #SSDI #ssi @CNN,"Santa Rosa, CA",julieroot4,9,19,2021-03-28 00:15:25
912,"New toy #roadbike #stimuluscheck @ Chula Vista, California https://t.co/7K1R4Gyvuf","San Diego, CA",wthismichael,0,1,2021-03-28 00:12:14
913,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vl4obK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  B",Established October 2007,LALATE,0,2,2021-03-28 00:11:00
914,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  C",Established October 2007,LALATE,0,2,2021-03-28 00:07:52
915,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/RIikXfWSu5

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  17",Established October 2007,LALATE,0,1,2021-03-28 00:07:00
916,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  VD",Established October 2007,LALATE,0,1,2021-03-28 00:04:15
917,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vl4obK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  6",Established October 2007,LALATE,1,3,2021-03-28 00:00:01
918,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/qnmuWXGrBT

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 16",Established October 2007,LALATE,1,3,2021-03-27 23:56:00
919,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/YlfTG85cjM

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 4",Established October 2007,LALATE,1,4,2021-03-27 23:48:00
920,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/ubvKgx5ZYU

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 4",Established October 2007,LALATE,1,3,2021-03-27 23:47:00
921,"Where is #StimulusChecks #StimulusChecksNOW 
On its way. 
▪It's not physically possible to send all at once 
▪Go to 🔗https://t.co/14x5y7I7cP check status, verify address, payment 
#COVIDreliefIRS #covid19 #StimulusCheck # 
@TheDemocrats only 6 weeks instead of 6 months by 🍊 https://t.co/RpZkffkclD","Bethalto, IL",E_Socgist,0,0,2021-03-27 23:35:15
922,"While you play politics w/people lives talking #StimulusCheck that suppose help Us vet, SSI, retirees are still waiting, hoping not 2b evicted&amp; figuring out what they going to eat. This is what my refigtor looks like as I still wait? Cashapp $CadillacWade  @WaysMeansCmte @POTUS https://t.co/mxhJPs2Lqk","Washington, DC USA",Coach_WadeS,1,2,2021-03-27 23:31:17
923,"Where is #StimulusChecks  #StimulusChecksNOW
Relax! It's on its way. 
▪It's not physically possible to send all at once 
▪Go to 🔗https://t.co/Z2vHTMQ9zw check status, verify address, payment 
#COVIDreliefIRS #covid19 #StimulusCheck #coronavirus payment for #SSA #SSI #SSDI https://t.co/BR81iK6MGE","Bethalto, IL",Robin4ascii,0,2,2021-03-27 23:29:19
924,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/RIikXfFhCx

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  16",Established October 2007,LALATE,0,3,2021-03-27 23:07:00
925,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/qnmuWXGrBT

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 15",Established October 2007,LALATE,0,3,2021-03-27 22:56:00
926,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/YlfTG85cjM

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  3",Established October 2007,LALATE,1,3,2021-03-27 22:48:00
927,When you finally get you stimulus check #stimuluscheck #darealkingcoopa https://t.co/lQXUl6oXWB,"Houston, Tx",DaRealKingCoopa,0,0,2021-03-27 22:47:20
928,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/ubvKgxnAQs

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 3",Established October 2007,LALATE,0,2,2021-03-27 22:47:00
929,Has anyone who gets SSI gotten their #StimulusCheck yet? I read somewhere that if we didn't get it on direct deposit last Wednesday we're gonna have to wait for cards to be mailed which is a problem BECAUSE WE'RE HOMELESS!,"Detroit, MI",ArtByLunaS,0,0,2021-03-27 22:43:38
930,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/iGy9vkMMNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,2,2021-03-27 22:20:09
931,"IRS just transferred the $1400 #StimulusCheck to my bank account.

Which is great, except I’ve made it a point in the 51 years I’ve been on earth to NEVER give my bank info to the IRS or any federal agency. 👀

That’s some scary big brother shit right there.","41.033044,-73.758636",OlFetusFace,0,7,2021-03-27 22:10:56
932,"""ALL GONE"" A BONE THUGS-N-HARMONY PARODY (STIMULUS SONG PT. 3) Full Video ➡️ https://t.co/0zizGT2XwW via #ChicoRoze This guy is so talented!

#LOL #BoneThugsNHarmony #BlackTwitter #Comedy #StimmyCheck #Stimulus #StimulusCheck #Stimmy #CovidReliefBill #CovidRelief #Parody #CLE216 https://t.co/ypT3jHZQRa",Global,LacheleB17,0,1,2021-03-27 22:09:24
933,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/RIikXfFhCx

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  15",Established October 2007,LALATE,0,2,2021-03-27 22:07:00
934,"What will you say when you look back at this time in your history?
https://t.co/elOFaQKFHw

#thefinancialfreedomfamily #FinancialBlueprintAcademy #marchmadness #sweet16 #finalfour #financialeducation #easter #stimuluscheck #taxes #covid19 #creditrepair #wealth #weekend https://t.co/Rir29dTwbd","San Antonio, TX",chaun73,0,0,2021-03-27 22:02:04
935,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/qnmuWXGrBT

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 14",Established October 2007,LALATE,2,3,2021-03-27 21:56:00
936,"@BillPascrell Thank you for resolving the #StimulusCheck crisis by zeroing in on SSA Trump appointees. Thank you, #WaysandMeansCommittee and please #FireSaulAndBlack","Not left, not right, forward!",alleged_leigh,0,0,2021-03-27 21:48:37
937,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/YlfTG8mNbk

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  1",Established October 2007,LALATE,1,2,2021-03-27 21:48:00
938,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/ubvKgx5ZYU

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 2",Established October 2007,LALATE,1,4,2021-03-27 21:47:00
939,"Grab that #StimulusCheck , buy a rig, and get creating.  Build something that you own.  Unleash the inner-child.  What would you build?  

#play2earn #crypto #gamedev #gamedesign #voxelart #TheSandbox #Hashtags",Michigan,KryptoQuasar,2,3,2021-03-27 21:35:42
940,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #2
TUNE IN! ▶️▶️   https://t.co/YlfTG8mNbk

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,1,4,2021-03-27 21:28:38
941,"@pulte How about us that hasn't received our #StimulusCheck for SS, VA, RR and Disabled.",United States,AnastasiaLMorr4,0,0,2021-03-27 21:12:53
942,@ChazMontana3 There goes his #StimulusCheck,the beach,ezed_coach,0,0,2021-03-27 21:12:35
943,Still no stimulus and no update on get my payment tool and I’m on #SocialSecurity  where’s my #StimulusCheck,California ,Gamermike87,0,1,2021-03-27 21:10:19
944,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/RIikXfFhCx

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  14",Established October 2007,LALATE,0,3,2021-03-27 21:07:00
945,@stillgray Damn stealing a car from somebody delivering food even after getting that #StimulusCheck and #IncomeTaxCheck. That’s fucking weak sorry azz #BrokeAssBishes .,"Houston, TX",itsThatBoyRich,0,0,2021-03-27 21:01:25
946,If #votingmatters explain the actions of #moleg it sure looks like votes only matter to #Republicans when they SERVE #Republicans where is the @MoDemParty where is #HelpIsHere I keep hearing about? Where’s my #StimulusCheck and #MedicaidExpansion https://t.co/bwB3j6nCh6,"Missouri, USA",ldylna80,0,1,2021-03-27 20:58:52
947,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/qnmuWXGrBT

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 13",Established October 2007,LALATE,0,4,2021-03-27 20:56:00
948,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/ubvKgxnAQs

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1",Established October 2007,LALATE,0,3,2021-03-27 20:47:00
949,"#Fed Chair #powell Hobson called &amp; said Your screwed + how to track the #SPACs Attack for Your Protection + #stocks indicators to spot bottoms 👉
https://t.co/prFjJf3Kb5 Spam Free Reseach

#earnings #economy #StockMarket $TSLA $AMZN $AAPL #reopen #StimulusCheck #CovidVaccine",Revere Asset Mgmt DFW ,1DannyStewart,0,1,2021-03-27 20:39:31
950,#StimulusCheck is.... Where now?! @JBPritzker @chicagosmayor @FoxNews @CNN @nbcchicago @cbschicago @abcnews #Chicago #westtown #disabled #SSA #SSDI #DoBetter https://t.co/zzuESOo1kf,"Chicago, IL",Ck_oconnell,1,2,2021-03-27 20:38:14
951,"Damn, I haven't even got my stimulus check and the value of a dollar is already be plummeting. 😭#inflation #StimulusCheck #economy #biden https://t.co/gEV10S6pUy",Earth,jamezsr,0,0,2021-03-27 20:34:07
952,"With my stimulus, I 
1)Rebuilt my savings account (Saving for Apartment in SD)
2) Got an oil change/car wash
3) Donated to DNC/Dem candidates
4) Support local restaurants/businesses. #StimulusCheck","Modesto, CA",Davidson1587342,0,0,2021-03-27 20:33:27
953,"20 million dollar in stimulus I have. Have many kids I do. 
#money #StimulusCheck #stimulus #rich #millions",,TotallyRichMan,0,2,2021-03-27 20:32:20
954,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊  SHOW #1
TUNE IN! ▶️▶️   https://t.co/ubvKgxnAQs

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,3,2021-03-27 20:27:34
955,Senior Citizens are obviously not getting the 3rd round of stimulus relief. It seems prisoners are far more important. #StimulusCheck @POTUS @VPKamalaHarris,,meinetuete1,1,2,2021-03-27 20:22:04
956,@Jacquel25102704 #StimulusCheck #FireSaulAndBlack #StimulusCheckDisaster Please help us! SSI SSDI Veterans RR all of us have NOT RECEIVED STIMULUS and we can get no answers to when or why we are being ignored,,itsmesusanhey,2,3,2021-03-27 20:21:22
957,“Turn that stimmy check into a long term investment in your hood....plant an orchard!” #1400challenge #Investing #FreshFood #GardenRescue #GardenersWorld #Gardening #FoodWaste  #StimulusCheck #InvestInYou https://t.co/ucPNKKY0HW,Darlig Ulv Bukten,MsSunflower20,0,0,2021-03-27 20:10:24
958,@MSNBC for the love of god I want DD whenever my #StimulusCheck comes in not mail,"Santa Rosa, CA",julieroot4,0,0,2021-03-27 20:10:13
959,"LIVE! SUBSCRIBE + SHARE  

🏡 HOME LALATE 🏡  SHOW #1
TUNE IN! ▶️▶️   https://t.co/RIikXfWSu5

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  13",Established October 2007,LALATE,1,4,2021-03-27 20:07:00
960,Oh yeah baby!!! Now I can't even get my info to come up on the IRS my payment tool to give me any kind of information!! Keeps getting better with @IRSnews :(. #stimmy #StimulusCheck,"Kerrville, TX",hawkins_michael,0,1,2021-03-27 20:06:40
961,Takes forever to get an @Uber in Nashville. Is this cause everyone is busy drinking/smoking their stimmy? 😂 #StimulusCheck,"San Francisco, CA",Smns_Youngblood,0,0,2021-03-27 19:53:22
962,"@KamalaHarris as a disabled person and someone who voted for you and Joe, I'm shocked and appalled that there is still no stimulus check. Appalled! #StimulusCheck","Chicago, IL",Ck_oconnell,0,3,2021-03-27 19:51:52
963,@JasonFarrJokes @Ask_WellsFargo Lies banks are giving us chase bank emailed me saying I'm getting #StimulusCheck on March 24 then nothing from them still waiting for the cash all lies IRS blames #SocialSecurity now people are saying it's trump hold outs no answers no dates @POTUS does not care about us at all,"Santa Rosa, CA",julieroot4,0,1,2021-03-27 19:49:45
964,#FireSaulAndBlack  #StimulusCheckDisaster #StimulusCheck   Our Leaders have not heard the cries of 30 million.  Do not treat us as 2nd Class.  You should help and thank God you are not/or were not  in our position,,itsmesusanhey,6,8,2021-03-27 19:48:17
